"Survived","Pclass","Sex","Age","SibSp","Parch","Fare","Embarked"
0,3,1,-0.487114463934113,1,0,-0.818325883451261,1
1,1,0,0.624433177040388,1,0,3.53791543073854,2
1,3,0,-0.209227553690488,0,0,-0.772405044027428,1
1,1,0,0.416017994357669,1,0,2.30088965370835,1
0,3,1,0.416017994357669,0,0,-0.763901184874866,1
0,1,1,1.73598081801489,0,0,2.21670144809799,1
0,3,1,-1.87654901515224,3,1,0.122200938822056,1
1,3,0,-0.139755826129581,0,2,-0.55414159347412,1
1,2,0,-1.04288828442136,1,0,0.734193068138968,2
1,3,0,-1.73760556003043,1,1,-0.175434131517601,1
1,1,0,2.01386772825851,0,0,0.494669969704256,1
0,3,1,-0.626057919055925,0,0,-0.763901184874866,1
0,3,1,0.693904904601294,1,5,0.816115845671086,1
0,3,0,-1.04288828442136,0,0,-0.777221629851439,1
1,2,0,1.80545254557579,0,0,-0.223055742771946,1
0,3,1,-1.87654901515224,4,1,0.669849468247026,3
0,3,0,0.138131084114044,1,0,-0.08699399633096,1
0,2,1,0.416017994357669,0,0,0.457252989432985,1
1,2,1,0.346546266796763,0,0,-0.427148362433426,1
1,3,0,-0.973416556860457,0,0,-0.765316227037853,3
1,1,1,-0.070284098568675,0,0,1.10354628502767,1
0,3,0,-1.4597186497868,3,1,0.122200938822056,1
1,3,0,0.624433177040388,1,5,0.823769318908391,1
0,1,1,0.763376632162201,0,0,0.574320516070809,2
0,2,1,2.56964154874576,0,0,-0.597225545484658,1
0,1,1,0.902320087284013,1,0,2.22605569316581,1
0,3,1,-0.556586191495019,0,0,-0.763901184874866,1
0,3,0,-0.765001374177738,2,0,-0.08699399633096,1
1,3,0,-1.04288828442136,1,0,-0.546767046817019,2
0,3,0,0.763376632162201,1,0,-0.666957190535664,1
0,2,0,-0.139755826129581,1,0,0.117098623330519,1
1,2,0,-1.80707728759133,1,2,1.51711956950969,2
1,3,0,-0.695529646616832,0,0,-0.775520858020927,3
0,3,0,-0.765001374177738,1,0,-0.100600170975059,1
0,3,1,-1.52919037734771,4,1,1.38842556663848,1
0,3,1,-0.556586191495019,0,0,-0.78090890317999,1
1,2,0,-0.000812371007768664,1,0,0.457252989432985,1
0,1,1,2.50016982118486,0,1,2.90494938320775,2
1,2,0,-0.556586191495019,0,0,-0.597225545484658,1
0,3,1,-0.0355482347882218,0,0,-0.819740925614247,2
1,2,0,-1.66813383246952,1,2,0.576307017568848,1
0,3,1,-1.25130346710408,5,2,1.87909823974129,1
0,3,1,-0.487114463934113,0,0,-0.819740925614247,2
0,3,1,-1.73760556003043,3,2,0.586511648551922,1
1,2,0,-0.000812371007768664,0,0,-0.597225545484658,1
0,3,1,-0.695529646616832,0,0,-0.756533441305087,1
1,3,0,-0.834473101738644,4,2,-0.772405044027428,1
0,3,1,-0.209227553690488,2,0,-0.722232275027314,1
0,2,1,0.20760281167495,0,0,-0.597225545484658,1
0,3,0,-0.90394482929955,5,2,1.87909823974129,1
0,3,1,-0.209227553690488,1,0,-0.328217866596184,2
1,3,1,0.20760281167495,0,0,2.5319088929905,1
0,3,1,-0.278699281251394,0,0,-0.791113534163064,1
1,2,1,-1.9578309363985,0,2,0.661345609094464,1
1,3,0,0.0686593565531376,0,0,-0.462864570874184,1
0,3,1,-0.487114463934113,0,0,-0.699271855315398,1
1,3,1,-0.000812371007768664,0,0,-0.665256418705152,1
0,1,1,-0.070284098568675,0,0,1.89270441438539,1
1,2,0,-0.834473101738644,0,0,-0.597225545484658,1
1,3,0,0.277074539235857,3,0,-0.23326037375502,1
0,3,1,-0.90394482929955,1,3,1.02701155265461,1
0,3,1,-0.3481710088123,0,0,-0.763901184874866,1
0,3,1,-0.000812371007768664,0,0,-0.763901184874866,1
0,3,1,-0.626057919055925,0,0,-0.777221629851439,1
0,1,1,1.18020699752764,1,0,2.85023895496383,1
0,3,1,-0.209227553690488,1,2,0.0881855022118097,1
0,3,1,2.08333945581942,0,0,-0.818325883451261,1
0,1,1,2.9170001865503,0,0,1.04600577245778,2
1,1,1,-0.417642736373206,0,1,2.99877076046613,2
1,2,0,0.346546266796763,0,1,0.253160369771506,1
0,2,1,0.346546266796763,1,0,0.457252989432985,1
0,3,0,-0.070284098568675,0,0,-0.774391545525466,1
0,3,1,0.277074539235857,0,0,-0.722796931275045,1
0,3,1,0.554961449479482,2,0,-0.772405044027428,1
0,3,1,-0.070284098568675,0,0,-0.774391545525466,1
1,3,0,-0.556586191495019,0,0,-0.791113534163064,1
0,3,1,0.624433177040388,0,0,-0.774391545525466,1
0,1,1,1.24967872508854,0,0,2.22605569316581,1
0,3,0,-1.00815242064091,1,0,-0.328217866596184,2
0,3,1,-0.487114463934113,0,0,-0.763901184874866,1
0,3,0,-0.626057919055925,1,0,-0.643146384908491,1
0,3,0,-0.834473101738644,0,0,-0.327938940015981,2
0,3,1,-0.556586191495019,0,0,-0.772405044027428,1
0,3,1,2.88226432276984,0,0,-0.784310446841014,3
0,2,1,-0.000812371007768664,1,0,0.117098623330519,1
0,3,0,-1.87654901515224,4,2,0.816115845671086,1
0,2,1,0.242338675455403,1,0,0.734193068138968,2
1,2,0,0.242338675455403,0,0,-0.427148362433426,1
1,3,1,-1.18183173954318,1,0,-0.546767046817019,2
1,3,1,-0.3481710088123,0,0,-0.82569362702104,1
0,3,1,1.11073526996673,0,0,-0.837034373586897,1
0,3,1,0.277074539235857,0,0,-0.774391545525466,2
0,3,1,-0.626057919055925,0,0,-0.83193205809536,1
0,3,0,1.24967872508854,1,0,-0.325102052602686,1
1,2,0,-0.000812371007768664,1,0,0.457252989432985,1
0,2,1,-0.278699281251394,0,0,-0.427148362433426,1
0,2,1,-0.417642736373206,0,0,-0.287970801998941,2
1,1,0,-0.695529646616832,0,2,0.476526135816351,1
0,1,1,0.554961449479482,1,0,2.30088965370835,1
0,3,1,-0.90394482929955,0,0,-0.684529565088517,1
1,3,0,-0.487114463934113,0,0,-0.784310446841014,1
1,3,0,-0.3481710088123,1,0,-0.23326037375502,1
0,3,1,-0.695529646616832,0,0,-0.852341320061508,3
0,2,1,-0.765001374177738,0,0,-0.529194672264165,1
0,2,1,-0.695529646616832,1,1,1.18858487655329,1
1,3,1,-0.139755826129581,0,0,-0.781194632847516,1
0,3,0,-1.39024692222589,2,2,1.02701155265461,1
0,2,1,0.520225585699029,0,2,0.457252989432985,1
0,2,1,0.902320087284013,0,0,-0.427148362433426,1
0,2,1,1.52756563533217,0,0,-0.45946302721316,1
1,1,0,-0.487114463934113,1,0,3.21930644218501,1
0,3,1,1.84018840935625,0,0,-0.763901184874866,1
0,3,1,0.798112495942654,0,2,-0.325102052602686,1
0,1,1,1.52756563533217,0,1,2.86413085927545,2
1,3,0,-0.90394482929955,0,0,-0.785446562423797,3
0,3,1,0.0686593565531376,0,0,-0.763901184874866,1
0,3,1,1.04126354240583,0,1,-0.216252655449897,1
1,2,0,0.763376632162201,0,0,-0.24006346107707,1
0,3,1,-0.209227553690488,0,0,-0.782609675010502,1
0,3,1,-0.834473101738644,0,0,-0.722232275027314,1
0,3,1,-1.94602074271314,4,1,1.38842556663848,1
1,3,1,-1.39024692222589,0,2,0.084783958550785,1
0,3,0,1.11073526996673,1,4,0.586511648551922,1
0,3,1,-0.070284098568675,0,0,2.5319088929905,1
0,1,1,2.22228291094123,0,0,0.967484538586683,1
0,3,1,-1.73760556003043,4,1,0.669849468247026,3
1,3,0,-1.94602074271314,1,1,-0.55414159347412,1
0,3,1,-0.556586191495019,0,0,-0.772405044027428,1
0,1,1,1.8749242731367,0,0,0.776712363901776,2
0,3,1,-0.765001374177738,1,1,-0.777221629851439,1
0,1,0,1.45809390777126,0,0,0.641786733043572,2
0,2,1,0.0686593565531376,0,0,-0.427148362433426,1
0,3,1,0.485489721918575,0,0,-1.31154971429984,1
0,3,1,-1.39024692222589,4,2,0.823769318908391,1
1,2,1,-1.94602074271314,2,1,1.3416543412994,1
1,3,0,-1.73760556003043,0,2,0.186830268381525,1
1,1,1,1.11073526996673,0,0,0.494669969704256,1
0,3,1,0.763376632162201,1,1,-0.257071179382193,3
0,3,1,0.485489721918575,0,0,-0.774391545525466,1
1,2,0,0.20760281167495,0,0,-0.427148362433426,1
0,2,1,-0.695529646616832,0,0,-0.427148362433426,1
1,3,0,-0.695529646616832,1,0,-0.777221629851439,1
1,2,1,-1.80707728759133,1,1,0.457252989432985,1
1,1,0,1.04126354240583,0,0,0.574320516070809,2
0,3,1,0.902320087284013,0,1,-0.739804649580168,1
0,2,0,-0.3481710088123,0,0,-0.427148362433426,1
0,3,1,-0.070284098568675,0,0,-0.665256418705152,1
0,3,1,0.346546266796763,0,0,-0.869634768034157,1
0,3,1,1.14547113374719,0,0,-0.820026655281773,2
1,3,1,-0.765001374177738,0,0,-0.763901184874866,1
0,3,0,-1.87654901515224,0,1,-0.599776703230427,1
0,3,1,0.20760281167495,1,0,-0.23326037375502,1
1,3,1,-0.209227553690488,0,0,-0.0334196836698216,2
1,3,0,-0.90394482929955,0,0,-0.784310446841014,3
1,1,1,0.763376632162201,0,0,0.797407355535451,2
0,3,1,-0.3481710088123,0,0,-0.83193205809536,1
1,2,0,0.416017994357669,0,0,0.117098623330519,1
0,3,1,-0.487114463934113,0,0,-0.818325883451261,1
0,2,1,0.0686593565531376,0,0,-0.427148362433426,1
1,3,0,-0.139755826129581,0,0,-0.772405044027428,1
0,2,1,0.902320087284013,1,0,0.525283862653478,1
0,2,1,0.0686593565531376,0,0,-0.597225545484658,1
1,3,1,-0.90394482929955,0,0,-0.763901184874866,1
0,2,1,-0.139755826129581,0,0,-0.427148362433426,1
0,3,1,1.52756563533217,0,0,-0.763901184874866,1
0,3,1,-0.487114463934113,0,0,-0.675461049688226,1
1,2,1,-0.695529646616832,0,0,-0.597225545484658,1
0,3,1,-0.591322055275472,0,0,-0.818325883451261,1
0,2,1,-0.765001374177738,0,0,-0.427148362433426,1
0,3,1,-0.000812371007768664,0,0,-0.782609675010502,1
0,2,1,2.08333945581942,0,0,-0.393132925823179,1
1,3,0,-1.66813383246952,4,2,0.823769318908391,1
0,2,1,-0.3481710088123,0,0,-0.597225545484658,1
0,2,1,1.04126354240583,1,0,0.457252989432985,1
1,2,0,-1.4597186497868,0,2,0.474260707738108,1
0,2,1,-0.695529646616832,0,0,-0.597225545484658,1
0,2,1,0.277074539235857,0,0,-0.476470745518283,1
0,2,1,-0.000812371007768664,0,0,-0.597225545484658,1
0,3,1,-0.487114463934113,0,0,-0.826829742603823,1
0,3,1,0.0686593565531376,0,0,-0.820026655281773,2
0,3,0,-0.278699281251394,0,0,-0.782609675010502,1
1,2,0,-0.3481710088123,0,2,-0.325102052602686,1
1,1,1,0.554961449479482,1,1,2.2637584031046,1
0,2,1,1.73598081801489,1,0,0.457252989432985,1
0,3,0,-0.000812371007768664,1,1,-0.599776703230427,1
0,1,1,2.29175463850214,0,0,0.494669969704256,1
0,3,1,0.0686593565531376,1,0,-0.216252655449897,1
0,3,0,0.832848359723107,0,2,0.0635243106693809,1
1,3,0,-0.000812371007768664,0,2,-0.274364627354842,2
1,2,0,1.45809390777126,0,1,0.457252989432985,1
1,3,1,-1.80707728759133,4,2,0.823769318908391,1
0,1,1,0.763376632162201,0,0,-1.31154971429984,1
0,2,1,0.485489721918575,0,0,-0.597225545484658,1
0,3,1,-0.90394482929955,4,1,1.38842556663848,1
1,3,1,-0.278699281251394,1,0,-0.782609675010502,1
1,3,1,-0.278699281251394,0,0,-1.31154971429984,1
1,2,0,0.832848359723107,0,1,0.0150523134997797,1
0,1,1,0.554961449479482,0,1,0.708967220348809,2
0,3,0,1.11073526996673,0,0,-0.784310446841014,1
0,3,1,-1.52919037734771,4,1,0.669849468247026,3
1,3,0,0.416017994357669,1,1,0.0660754684151495,1
0,3,1,2.50016982118486,0,0,-0.784310446841014,3
0,3,1,-0.070284098568675,0,0,-0.777221629851439,1
0,3,1,-0.90394482929955,0,0,-0.665256418705152,1
1,3,1,-0.695529646616832,0,0,-0.763901184874866,1
0,3,1,0.277074539235857,0,0,-0.722232275027314,2
1,3,1,0.0686593565531376,0,0,-0.665256418705152,1
0,3,1,-0.487114463934113,0,0,-0.774391545525466,1
1,2,1,0.902320087284013,0,0,-0.427148362433426,1
1,3,0,-0.487114463934113,0,0,-0.784310446841014,3
0,2,1,0.485489721918575,0,0,-0.435652221585987,2
0,3,0,-0.3481710088123,0,0,-0.709476486298472,1
0,3,1,-0.3481710088123,0,0,-0.774391545525466,1
0,3,1,-0.382906872592753,0,0,-0.819740925614247,2
0,3,1,-0.695529646616832,0,0,-1.31154971429984,1
0,2,1,0.0686593565531376,1,0,0.321191242991999,2
1,1,0,0.0686593565531376,0,0,2.56139347344426,2
0,2,0,-0.209227553690488,1,1,0.457252989432985,1
0,3,1,-0.070284098568675,0,0,-0.774391545525466,1
0,2,1,0.971791814844919,1,1,0.474260707738108,1
1,3,0,-0.209227553690488,0,0,-0.777221629851439,1
1,2,0,-0.3481710088123,1,0,0.457252989432985,1
0,2,1,1.73598081801489,0,0,-0.359117489212932,1
0,3,1,-0.487114463934113,0,0,-0.818325883451261,1
0,3,1,-0.139755826129581,0,0,-0.774391545525466,1
1,2,0,0.0686593565531376,0,0,-0.471368430026746,3
1,2,0,-0.487114463934113,1,1,0.661345609094464,1
0,3,1,2.22228291094123,0,0,-0.88720714258701,1
1,2,0,0.485489721918575,0,0,-0.427148362433426,1
1,3,0,0.138131084114044,1,1,0.084783958550785,1
1,1,0,-0.90394482929955,0,1,2.63282589032578,2
0,1,1,1.14547113374719,0,0,0.627330172484218,1
0,3,1,-0.90394482929955,2,0,-0.08699399633096,1
0,1,1,-0.000812371007768664,1,0,3.21930644218501,1
1,3,1,1.11073526996673,0,0,-0.763901184874866,1
0,1,1,1.11073526996673,0,0,1.10354628502767,1
1,2,1,-1.87654901515224,1,1,0.457252989432985,1
0,2,1,-0.070284098568675,0,0,-0.427148362433426,1
0,2,1,-0.278699281251394,0,0,-0.427148362433426,1
0,2,1,0.485489721918575,0,0,-0.427148362433426,1
1,2,0,-0.3481710088123,0,0,-0.427148362433426,1
1,2,0,0.763376632162201,0,0,-0.427148362433426,1
1,3,1,-1.80707728759133,1,1,-0.229858830093996,1
0,3,1,0.902320087284013,0,0,-0.722232275027314,1
0,3,1,-0.417642736373206,0,0,-0.683964908840787,1
0,3,1,-0.973416556860457,1,1,-0.819740925614247,2
0,3,1,-0.278699281251394,1,0,-0.100600170975059,1
0,3,1,-0.070284098568675,0,0,-0.665256418705152,1
1,1,0,-0.487114463934113,0,1,2.43014831282729,1
0,2,0,0.624433177040388,0,0,-0.427148362433426,1
0,3,1,0.763376632162201,1,4,0.586511648551922,1
0,2,1,-0.000812371007768664,1,0,0.574320516070809,2
0,3,0,1.11073526996673,0,1,-0.328217866596184,2
0,3,1,0.416017994357669,0,0,-0.83193205809536,1
0,3,1,0.0686593565531376,0,0,-0.818325883451261,1
1,1,0,-0.3481710088123,0,0,3.40298979988034,2
1,1,1,-0.278699281251394,1,0,2.46019754952878,2
0,3,1,-0.765001374177738,1,0,-0.869634768034157,1
0,3,1,-0.695529646616832,0,0,-0.763901184874866,1
0,3,0,-1.80707728759133,3,1,0.122200938822056,1
1,3,0,-0.487114463934113,0,0,-0.818325883451261,1
0,3,1,-0.626057919055925,0,0,-1.03857583550261,2
0,3,1,-0.695529646616832,0,0,-0.782609675010502,1
1,3,0,-1.94602074271314,0,2,-0.2406281173248,2
0,3,1,0.20760281167495,0,0,-0.772405044027428,1
1,1,0,0.416017994357669,1,0,2.22605569316581,1
0,3,1,-1.94602074271314,5,2,1.87909823974129,1
1,2,0,0.485489721918575,0,0,-0.427148362433426,1
1,2,0,-0.834473101738644,0,0,-0.495179235653919,2
1,3,1,-0.556586191495019,0,0,-0.781194632847516,1
0,3,1,-0.070284098568675,2,0,-0.772405044027428,1
1,3,0,-0.3481710088123,0,2,-0.175434131517601,1
0,3,1,-0.487114463934113,0,0,-0.781194632847516,1
0,3,0,0.138131084114044,0,0,-0.777221629851439,1
0,2,1,1.18020699752764,0,0,0.457252989432985,1
0,2,1,-0.417642736373206,0,0,-0.597225545484658,1
1,2,0,-0.070284098568675,0,0,-0.450959168060598,1
1,3,1,0.693904904601294,0,0,-0.772405044027428,1
0,3,1,-0.209227553690488,0,0,-0.763901184874866,1
0,3,0,-0.556586191495019,1,0,-0.643146384908491,1
0,3,1,-0.070284098568675,1,0,-0.23326037375502,1
0,3,0,-0.626057919055925,0,0,-0.722232275027314,1
0,2,1,0.346546266796763,1,0,0.117098623330519,1
0,3,1,1.52756563533217,0,0,-0.784310446841014,1
1,2,1,-1.80707728759133,1,1,-0.0359708414155902,1
0,3,1,-0.556586191495019,0,0,-0.782609675010502,1
1,3,1,1.04126354240583,0,0,-0.772405044027428,1
1,2,0,0.346546266796763,1,1,0.89945366536619,1
1,2,0,-0.765001374177738,0,2,-0.427148362433426,1
0,2,1,0.0686593565531376,0,0,-0.427148362433426,1
0,3,0,-1.32077519466499,0,2,0.331395873975073,1
0,3,1,-0.556586191495019,0,0,-0.785446562423797,3
0,3,1,-0.000812371007768664,0,0,-0.775806587688453,1
0,3,0,-0.070284098568675,1,1,-0.331905139924735,1
0,3,1,-0.765001374177738,1,1,0.0635243106693809,1
1,2,0,-0.070284098568675,1,0,0.457252989432985,1
1,2,0,-0.695529646616832,0,0,0.457252989432985,1
1,3,1,0.20760281167495,0,0,-0.763901184874866,1
1,1,1,-0.070284098568675,0,0,0.494669969704256,1
1,2,0,0.902320087284013,1,0,0.457252989432985,1
0,3,1,-0.834473101738644,0,0,-0.826829742603823,1
0,1,1,1.45809390777126,1,0,2.49137609872573,1
0,3,0,-0.556586191495019,2,2,1.02701155265461,1
1,2,0,-0.3481710088123,2,3,-0.0359708414155902,1
0,2,1,0.138131084114044,0,0,-0.597225545484658,1
1,2,0,1.11073526996673,1,1,0.474260707738108,1
0,3,1,-0.626057919055925,0,0,-0.665256418705152,1
0,3,1,-0.278699281251394,1,0,-0.782609675010502,1
